Year,Experiment,Plot,Subplot,BigBioPlot#,Block#,TreatmentCode,BigBioNumSp,FertTrt,Species,Mass g/m^2)
2021,E245,44,West,,8,AllPesticides,,y,Miscellaneous litter,154.1
2021,E245,44,West,,8,AllPesticides,,y,Monarda fistulosa,0.9
2021,E245,44,West,,8,AllPesticides,,y,Panicum oligosanthes,3.95
2021,E245,44,West,,8,AllPesticides,,y,Poa pratensis,203.05
2021,E245,44,West,,8,AllPesticides,,y,Rumex acetosella,21.75
2021,E245,44,West,,8,AllPesticides,,y,Sorghastrum nutans,14.55
2021,E245,45,East,,8,Insecticide,,n,Agrostis scabra,2.5
2021,E245,45,East,,8,Insecticide,,n,Ambrosia coronopifolia,25
2021,E245,45,East,,8,Insecticide,,n,Carex sp.,13.2
2021,E245,45,East,,8,Insecticide,,n,Koeleria cristata,0.15
2021,E245,45,East,,8,Insecticide,,n,Lathyrus venosus,11.15
2021,E245,45,East,,8,Insecticide,,n,Lithospermum caroliniense,4.95
2021,E245,45,East,,8,Insecticide,,n,Miscellaneous litter,93.35
2021,E245,45,East,,8,Insecticide,,n,Monarda fistulosa,4.35
2021,E245,45,East,,8,Insecticide,,n,Panicum oligosanthes,7.25
2021,E245,45,East,,8,Insecticide,,n,Poa pratensis,13.7
2021,E245,45,East,,8,Insecticide,,n,Rumex acetosella,1.5
2021,E245,45,East,,8,Insecticide,,n,Sorghastrum nutans,21.05
2021,E245,45,West,,8,Insecticide,,y,Agrostis scabra,0.6
2021,E245,45,West,,8,Insecticide,,y,Aster azureus,2.3
2021,E245,45,West,,8,Insecticide,,y,Chenopodium album,0.05
2021,E245,45,West,,8,Insecticide,,y,Cyperus sp.,6.05
2021,E245,45,West,,8,Insecticide,,y,Koeleria cristata,0.1
2021,E245,45,West,,8,Insecticide,,y,Lithospermum caroliniense,0.05
2021,E245,45,West,,8,Insecticide,,y,Miscellaneous litter,114.35
2021,E245,45,West,,8,Insecticide,,y,Monarda fistulosa,6.15
2021,E245,45,West,,8,Insecticide,,y,Poa pratensis,41.15
2021,E245,45,West,,8,Insecticide,,y,Rumex acetosella,35.65
2021,E245,45,West,,8,Insecticide,,y,Sorghastrum nutans,0.95
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Ambrosia coronopifolia,46.45
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Anemone cylindrica,6.95
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Aster azureus,1.55
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Aster ericoides,0.1
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Cyperus sp.,2.9
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Eragrostis spectabilis,0.4
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Koeleria cristata,2.25
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Lithospermum caroliniense,4.3
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Miscellaneous litter,138.15
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Panicum oligosanthes,0.25
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Physalis heterophylla,0.75
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Poa pratensis,18.5
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Rumex acetosella,6.75
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Solidago nemoralis,1.5
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Sorghastrum nutans,38
2021,E245,46,East,,8,SoilDrenchFungicide,,n,Viola pedatifida,0.95
2021,E245,46,West,,8,SoilDrenchFungicide,,y,Ambrosia coronopifolia,45.65
2021,E245,46,West,,8,SoilDrenchFungicide,,y,Cyperus sp.,1
2021,E245,46,West,,8,SoilDrenchFungicide,,y,Koeleria cristata,0.7
2021,E245,46,West,,8,SoilDrenchFungicide,,y,Miscellaneous litter,85.65
2021,E245,46,West,,8,SoilDrenchFungicide,,y,Panicum oligosanthes,0.5
2021,E245,46,West,,8,SoilDrenchFungicide,,y,Poa pratensis,71.15
2021,E245,46,West,,8,SoilDrenchFungicide,,y,Rumex acetosella,1.9
2021,E245,46,West,,8,SoilDrenchFungicide,,y,Sorghastrum nutans,3.85
2021,E245,47,East,,8,Control,,n,Ambrosia coronopifolia,8.55
2021,E245,47,East,,8,Control,,n,Anemone cylindrica,3.5
2021,E245,47,East,,8,Control,,n,Cyperus sp.,1.35
2021,E245,47,East,,8,Control,,n,Hieracium longipilum,19.7
2021,E245,47,East,,8,Control,,n,Koeleria cristata,6.95
2021,E245,47,East,,8,Control,,n,Lespedeza capitata,2.75
2021,E245,47,East,,8,Control,,n,Lithospermum caroliniense,6.95
2021,E245,47,East,,8,Control,,n,Miscellaneous litter,78.65
2021,E245,47,East,,8,Control,,n,Monarda fistulosa,1
2021,E245,47,East,,8,Control,,n,Poa pratensis,12.1
2021,E245,47,East,,8,Control,,n,Solidago rigida,2.7
2021,E245,47,East,,8,Control,,n,Sorghastrum nutans,41.3
2021,E245,47,West,,8,Control,,y,Ambrosia coronopifolia,81
2021,E245,47,West,,8,Control,,y,Anemone cylindrica,0.7
2021,E245,47,West,,8,Control,,y,Cyperus sp.,1.8
2021,E245,47,West,,8,Control,,y,Koeleria cristata,1.4
2021,E245,47,West,,8,Control,,y,Lithospermum caroliniense,2.65
2021,E245,47,West,,8,Control,,y,Miscellaneous forbs,0.05
2021,E245,47,West,,8,Control,,y,Miscellaneous litter,152.75
2021,E245,47,West,,8,Control,,y,Monarda fistulosa,5.4
2021,E245,47,West,,8,Control,,y,Poa pratensis,53.3
2021,E245,47,West,,8,Control,,y,Sorghastrum nutans,15.25
2021,E245,48,East,,8,FoliarFungicide,,n,Agrostis scabra,0.55
2021,E245,48,East,,8,FoliarFungicide,,n,Ambrosia coronopifolia,48.45
2021,E245,48,East,,8,FoliarFungicide,,n,Anemone cylindrica,3.6
2021,E245,48,East,,8,FoliarFungicide,,n,Aster azureus,1.2
2021,E245,48,East,,8,FoliarFungicide,,n,Cyperus sp.,6.2
2021,E245,48,East,,8,FoliarFungicide,,n,Erigeron canadensis,0.05
2021,E245,48,East,,8,FoliarFungicide,,n,Hieracium longipilum,0.05
2021,E245,48,East,,8,FoliarFungicide,,n,Koeleria cristata,8.5
2021,E245,48,East,,8,FoliarFungicide,,n,Lespedeza capitata,0.25
2021,E245,48,East,,8,FoliarFungicide,,n,Lithospermum caroliniense,1.6
2021,E245,48,East,,8,FoliarFungicide,,n,Miscellaneous litter,106.8
2021,E245,48,East,,8,FoliarFungicide,,n,Monarda fistulosa,8
2021,E245,48,East,,8,FoliarFungicide,,n,Panicum oligosanthes,2.25
2021,E245,48,East,,8,FoliarFungicide,,n,Poa pratensis,21.15
2021,E245,48,East,,8,FoliarFungicide,,n,Rumex acetosella,6.15
2021,E245,48,East,,8,FoliarFungicide,,n,Scutellaria parvula,1
2021,E245,48,East,,8,FoliarFungicide,,n,Solidago nemoralis,6.05
2021,E245,48,East,,8,FoliarFungicide,,n,Sorghastrum nutans,34.35
2021,E245,48,West,,8,FoliarFungicide,,y,Ambrosia coronopifolia,128.9
2021,E245,48,West,,8,FoliarFungicide,,y,Anemone cylindrica,0.5
2021,E245,48,West,,8,FoliarFungicide,,y,Cyperus sp.,15.75
2021,E245,48,West,,8,FoliarFungicide,,y,Koeleria cristata,1.35
2021,E245,48,West,,8,FoliarFungicide,,y,Miscellaneous litter,132.55
2021,E245,48,West,,8,FoliarFungicide,,y,Mosses,1.1
2021,E245,48,West,,8,FoliarFungicide,,y,Poa pratensis,47.05
2021,E245,48,West,,8,FoliarFungicide,,y,Rumex acetosella,43.7
2021,E245,48,West,,8,FoliarFungicide,,y,Sorghastrum nutans,2.15
2022,E245,1,East,,1,Insecticide,,n,Agrostis scabra,0.33
2022,E245,1,East,,1,Insecticide,,n,Ambrosia coronopifolia,43.95
2022,E245,1,East,,1,Insecticide,,n,Carex sp.,15.8
2022,E245,1,East,,1,Insecticide,,n,Cyperus sp.,1.61
2022,E245,1,East,,1,Insecticide,,n,Koeleria cristata,20.75
2022,E245,1,East,,1,Insecticide,,n,Lespedeza capitata,0.48
2022,E245,1,East,,1,Insecticide,,n,Lithospermum caroliniense,20.55
2022,E245,1,East,,1,Insecticide,,n,Miscellaneous litter,106.05
2022,E245,1,East,,1,Insecticide,,n,Panicum perlongum,1.74
2022,E245,1,East,,1,Insecticide,,n,Poa pratensis,3.36
2022,E245,1,East,,1,Insecticide,,n,Rhus glabra,89.15
2022,E245,1,East,,1,Insecticide,,n,Solidago sp.,0.16
2022,E245,1,East,,1,Insecticide,,n,Sorghastrum nutans,84.5
2022,E245,1,West,,1,Insecticide,,y,Ambrosia coronopifolia,36.1
2022,E245,1,West,,1,Insecticide,,y,Carex sp.,35.35
2022,E245,1,West,,1,Insecticide,,y,Cyperus sp.,0.94
2022,E245,1,West,,1,Insecticide,,y,Koeleria cristata,33.7
2022,E245,1,West,,1,Insecticide,,y,Lespedeza capitata,24.5
2022,E245,1,West,,1,Insecticide,,y,Miscellaneous litter,14.3
2022,E245,1,West,,1,Insecticide,,y,Poa pratensis,53
2022,E245,1,West,,1,Insecticide,,y,Sorghastrum nutans,202.3
2022,E245,2,East,,1,Control,,n,Agrostis scabra,2.36
2022,E245,2,East,,1,Control,,n,Ambrosia coronopifolia,15.75
2022,E245,2,East,,1,Control,,n,Carex sp.,17.25
2022,E245,2,East,,1,Control,,n,Cyperus sp.,1.09
2022,E245,2,East,,1,Control,,n,Erigeron canadensis,14.3
2022,E245,2,East,,1,Control,,n,Hieracium longipilum,11.5
2022,E245,2,East,,1,Control,,n,Koeleria cristata,8.9
2022,E245,2,East,,1,Control,,n,Lespedeza capitata,62.1
2022,E245,2,East,,1,Control,,n,Miscellaneous litter,2.79
2022,E245,2,East,,1,Control,,n,Panicum perlongum,0.06
2022,E245,2,East,,1,Control,,n,Poa pratensis,9
2022,E245,2,East,,1,Control,,n,Rumex acetosella,1.34
2022,E245,2,East,,1,Control,,n,Sorghastrum nutans,62.1
2022,E245,2,East,,1,Control,,n,Tradescantia occidentalis,3.28
2022,E245,2,West,,1,Control,,y,Agrostis scabra,0.47
2022,E245,2,West,,1,Control,,y,Ambrosia coronopifolia,62.3
2022,E245,2,West,,1,Control,,y,Carex sp.,17.65
2022,E245,2,West,,1,Control,,y,Erigeron canadensis,0.18
2022,E245,2,West,,1,Control,,y,Koeleria cristata,9.5
2022,E245,2,West,,1,Control,,y,Miscellaneous litter,40.55
2022,E245,2,West,,1,Control,,y,Panicum perlongum,0.17
2022,E245,2,West,,1,Control,,y,Poa pratensis,44.45
2022,E245,2,West,,1,Control,,y,Sorghastrum nutans,22.05
2022,E245,3,East,,1,FoliarFungicide,,n,Ambrosia coronopifolia,10.95
2022,E245,3,East,,1,FoliarFungicide,,n,Carex sp.,12.2
2022,E245,3,East,,1,FoliarFungicide,,n,Cyperus sp.,0.75
2022,E245,3,East,,1,FoliarFungicide,,n,Koeleria cristata,6.31
2022,E245,3,East,,1,FoliarFungicide,,n,Lespedeza capitata,6.89
2022,E245,3,East,,1,FoliarFungicide,,n,Lithospermum caroliniense,5.37
2022,E245,3,East,,1,FoliarFungicide,,n,Miscellaneous litter,13.55
2022,E245,3,East,,1,FoliarFungicide,,n,Panicum perlongum,1.88
2022,E245,3,East,,1,FoliarFungicide,,n,Poa pratensis,8.65
2022,E245,3,East,,1,FoliarFungicide,,n,Rhus glabra,51.7
2022,E245,3,East,,1,FoliarFungicide,,n,Rumex acetosella,0.14
2022,E245,3,East,,1,FoliarFungicide,,n,Solidago gigantea,2.99
2022,E245,3,East,,1,FoliarFungicide,,n,Sorghastrum nutans,87.9
2022,E245,3,East,,1,FoliarFungicide,,n,Viola pedatifida,2.36
2022,E245,3,West,,1,FoliarFungicide,,y,Ambrosia coronopifolia,137.05
2022,E245,3,West,,1,FoliarFungicide,,y,Carex sp.,50.3
2022,E245,3,West,,1,FoliarFungicide,,y,Koeleria cristata,1.77
2022,E245,3,West,,1,FoliarFungicide,,y,Lespedeza capitata,4.59
2022,E245,3,West,,1,FoliarFungicide,,y,Miscellaneous litter,41.05
2022,E245,3,West,,1,FoliarFungicide,,y,Poa pratensis,116.75
2022,E245,3,West,,1,FoliarFungicide,,y,Sorghastrum nutans,40.55
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Ambrosia coronopifolia,29.35
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Anemone cylindrica,9.2
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Carex sp.,6.15
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Cyperus sp.,1.25
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Erigeron canadensis,1.37
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Hieracium longipilum,12.7
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Koeleria cristata,5.4
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Lespedeza capitata,0.4
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Miscellaneous litter,8.1
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Panicum oligosanthes,0.35
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Panicum perlongum,0.1
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Poa pratensis,16.8
2022,E245,4,East,,1,SoilDrenchFungicide,,n,Sorghastrum nutans,78
2022,E245,4,West,,1,SoilDrenchFungicide,,y,Ambrosia coronopifolia,127.75
2022,E245,4,West,,1,SoilDrenchFungicide,,y,Carex sp.,11.75
2022,E245,4,West,,1,SoilDrenchFungicide,,y,Cyperus sp.,0.33
2022,E245,4,West,,1,SoilDrenchFungicide,,y,Koeleria cristata,4.03
2022,E245,4,West,,1,SoilDrenchFungicide,,y,Lithospermum caroliniense,17.6
2022,E245,4,West,,1,SoilDrenchFungicide,,y,Miscellaneous litter,15.05
2022,E245,4,West,,1,SoilDrenchFungicide,,y,Poa pratensis,82.4
2022,E245,4,West,,1,SoilDrenchFungicide,,y,Sorghastrum nutans,26.15
2022,E245,5,East,,1,AllPesticides,,n,Ambrosia coronopifolia,1.19
2022,E245,5,East,,1,AllPesticides,,n,Carex sp.,14.75
2022,E245,5,East,,1,AllPesticides,,n,Cyperus sp.,0.11
2022,E245,5,East,,1,AllPesticides,,n,Hieracium longipilum,0.06
2022,E245,5,East,,1,AllPesticides,,n,Koeleria cristata,4.64
2022,E245,5,East,,1,AllPesticides,,n,Lespedeza capitata,4.64
2022,E245,5,East,,1,AllPesticides,,n,Miscellaneous litter,4.49
2022,E245,5,East,,1,AllPesticides,,n,Panicum perlongum,0.19
2022,E245,5,East,,1,AllPesticides,,n,Poa pratensis,14.4
2022,E245,5,East,,1,AllPesticides,,n,Solidago nemoralis,6.43
2022,E245,5,East,,1,AllPesticides,,n,Sorghastrum nutans,141.15
2022,E245,5,West,,1,AllPesticides,,y,Ambrosia coronopifolia,105.35
2022,E245,5,West,,1,AllPesticides,,y,Carex sp.,31.85
2022,E245,5,West,,1,AllPesticides,,y,Koeleria cristata,4.05
2022,E245,5,West,,1,AllPesticides,,y,Liatris aspera,17.65
2022,E245,5,West,,1,AllPesticides,,y,Miscellaneous litter,31.05
2022,E245,5,West,,1,AllPesticides,,y,Panicum oligosanthes,5.7
2022,E245,5,West,,1,AllPesticides,,y,Panicum perlongum,2.2
2022,E245,5,West,,1,AllPesticides,,y,Poa pratensis,158.95
2022,E245,5,West,,1,AllPesticides,,y,Sorghastrum nutans,41.8
2022,E245,5,West,,1,AllPesticides,,y,Viola pedatifida,0.34
2022,E245,6,East,,1,Fenced,,n,Ambrosia coronopifolia,0.4
2022,E245,6,East,,1,Fenced,,n,Carex sp.,5.48
2022,E245,6,East,,1,Fenced,,n,Cyperus sp.,0.27
2022,E245,6,East,,1,Fenced,,n,Koeleria cristata,1.51
2022,E245,6,East,,1,Fenced,,n,Lespedeza capitata,0.28
2022,E245,6,East,,1,Fenced,,n,Lithospermum caroliniense,9.95
2022,E245,6,East,,1,Fenced,,n,Miscellaneous litter,21.85
2022,E245,6,East,,1,Fenced,,n,Panicum perlongum,2.49
2022,E245,6,East,,1,Fenced,,n,Poa pratensis,7.8
2022,E245,6,East,,1,Fenced,,n,Solidago nemoralis,5.07
2022,E245,6,East,,1,Fenced,,n,Sorghastrum nutans,86.95
2022,E245,6,West,,1,Fenced,,y,Ambrosia coronopifolia,46.05
2022,E245,6,West,,1,Fenced,,y,Carex sp.,15
2022,E245,6,West,,1,Fenced,,y,Erigeron canadensis,0.36
2022,E245,6,West,,1,Fenced,,y,Lithospermum caroliniense,37.25
2022,E245,6,West,,1,Fenced,,y,Miscellaneous litter,42.2
2022,E245,6,West,,1,Fenced,,y,Poa pratensis,158.85
2022,E245,6,West,,1,Fenced,,y,Sorghastrum nutans,37
2022,E245,6,West,,1,Fenced,,y,Tradescantia occidentalis,19.8
2022,E245,7,East,,2,AllPesticides,,n,Agrostis scabra,3.7
2022,E245,7,East,,2,AllPesticides,,n,Ambrosia coronopifolia,60.6
2022,E245,7,East,,2,AllPesticides,,n,Carex sp.,4.35
2022,E245,7,East,,2,AllPesticides,,n,Cyperus sp.,0.5
2022,E245,7,East,,2,AllPesticides,,n,Erigeron canadensis,0.94
2022,E245,7,East,,2,AllPesticides,,n,Koeleria cristata,22.8
2022,E245,7,East,,2,AllPesticides,,n,Lespedeza capitata,8.1
2022,E245,7,East,,2,AllPesticides,,n,Lithospermum caroliniense,0.16
2022,E245,7,East,,2,AllPesticides,,n,Miscellaneous litter,19.8
2022,E245,7,East,,2,AllPesticides,,n,Panicum praecocious,2.16
2022,E245,7,East,,2,AllPesticides,,n,Penstemon gracilis,0.05
2022,E245,7,East,,2,AllPesticides,,n,Poa pratensis,20.85
2022,E245,7,East,,2,AllPesticides,,n,Rhus glabra,2.82
2022,E245,7,East,,2,AllPesticides,,n,Rumex acetosella,11.3
2022,E245,7,East,,2,AllPesticides,,n,Solidago nemoralis,33.85
2022,E245,7,East,,2,AllPesticides,,n,Sorghastrum nutans,42.6
2022,E245,7,East,,2,AllPesticides,,n,Viola pedatifida,0.12
2022,E245,7,West,,2,AllPesticides,,y,Agrostis scabra,0.85
2022,E245,7,West,,2,AllPesticides,,y,Ambrosia coronopifolia,70.2
2022,E245,7,West,,2,AllPesticides,,y,Carex sp.,81.1
2022,E245,7,West,,2,AllPesticides,,y,Koeleria cristata,70.15
2022,E245,7,West,,2,AllPesticides,,y,Miscellaneous litter,25.65
2022,E245,7,West,,2,AllPesticides,,y,Panicum oligosanthes,21.1
2022,E245,7,West,,2,AllPesticides,,y,Panicum perlongum,0.05
2022,E245,7,West,,2,AllPesticides,,y,Physalis virginiana,0.29
2022,E245,7,West,,2,AllPesticides,,y,Poa pratensis,73
2022,E245,7,West,,2,AllPesticides,,y,Rumex acetosella,0.1
2022,E245,7,West,,2,AllPesticides,,y,Solidago gigantea,235.6
2022,E245,7,West,,2,AllPesticides,,y,Sorghastrum nutans,65.15
2022,E245,8,East,,2,Control,,n,Ambrosia coronopifolia,6.54
2022,E245,8,East,,2,Control,,n,Anemone cylindrica,1.79
2022,E245,8,East,,2,Control,,n,Carex sp.,5.9
2022,E245,8,East,,2,Control,,n,Cyperus sp.,1.85
2022,E245,8,East,,2,Control,,n,Koeleria cristata,6.6
2022,E245,8,East,,2,Control,,n,Lespedeza capitata,0.26
2022,E245,8,East,,2,Control,,n,Lithospermum caroliniense,34.1
2022,E245,8,East,,2,Control,,n,Miscellaneous litter,0.35
2022,E245,8,East,,2,Control,,n,Panicum perlongum,0.62
2022,E245,8,East,,2,Control,,n,Penstemon gracilis,0.37
2022,E245,8,East,,2,Control,,n,Poa pratensis,12.45
2022,E245,8,East,,2,Control,,n,Solidago rigida,3.78
2022,E245,8,East,,2,Control,,n,Sorghastrum nutans,108.3
2022,E245,8,East,,2,Control,,n,Tragopogon dubius (major),2.07
2022,E245,8,East,,2,Control,,n,Viola pedatifida,1.16
2022,E245,8,West,,2,Control,,y,Agrostis scabra,19.8
2022,E245,8,West,,2,Control,,y,Ambrosia coronopifolia,107
2022,E245,8,West,,2,Control,,y,Carex sp.,1.03
2022,E245,8,West,,2,Control,,y,Koeleria cristata,0.45
2022,E245,8,West,,2,Control,,y,Miscellaneous litter,14
2022,E245,8,West,,2,Control,,y,Panicum oligosanthes,9.45
2022,E245,8,West,,2,Control,,y,Poa pratensis,125.95
2022,E245,8,West,,2,Control,,y,Polygonatum canaliculatum,7.9
2022,E245,8,West,,2,Control,,y,Rumex acetosella,5.2
2022,E245,8,West,,2,Control,,y,Schizachyrium scoparium,47.85
2022,E245,8,West,,2,Control,,y,Sorghastrum nutans,42.75
2022,E245,9,East,,2,Insecticide,,n,Agrostis scabra,0.73
2022,E245,9,East,,2,Insecticide,,n,Ambrosia coronopifolia,1.49
2022,E245,9,East,,2,Insecticide,,n,Anemone cylindrica,0.34
2022,E245,9,East,,2,Insecticide,,n,Carex sp.,15.4
2022,E245,9,East,,2,Insecticide,,n,Cyperus sp.,0.4
2022,E245,9,East,,2,Insecticide,,n,Helianthemum bicknellii,8.75
2022,E245,9,East,,2,Insecticide,,n,Koeleria cristata,2.87
2022,E245,9,East,,2,Insecticide,,n,Lespedeza capitata,0.83
2022,E245,9,East,,2,Insecticide,,n,Liatris aspera,7.25
2022,E245,9,East,,2,Insecticide,,n,Panicum perlongum,0.52
2022,E245,9,East,,2,Insecticide,,n,Panicum praecocious,0.45
2022,E245,9,East,,2,Insecticide,,n,Penstemon sp.,0.17
2022,E245,9,East,,2,Insecticide,,n,Poa pratensis,7.04
2022,E245,9,East,,2,Insecticide,,n,Sisyrinchium campestre,0.25
2022,E245,9,East,,2,Insecticide,,n,Solidago gigantea,19.3
2022,E245,9,East,,2,Insecticide,,n,Sorghastrum nutans,80.8
2022,E245,9,West,,2,Insecticide,,y,Ambrosia coronopifolia,3.3
2022,E245,9,West,,2,Insecticide,,y,Anemone cylindrica,1.01
2022,E245,9,West,,2,Insecticide,,y,Asclepias tuberosa,1.46
2022,E245,9,West,,2,Insecticide,,y,Carex sp.,22.45
2022,E245,9,West,,2,Insecticide,,y,Koeleria cristata,5.75
2022,E245,9,West,,2,Insecticide,,y,Lespedeza capitata,12.9
2022,E245,9,West,,2,Insecticide,,y,Miscellaneous litter,3.16
2022,E245,9,West,,2,Insecticide,,y,Panicum praecocious,3.36
2022,E245,9,West,,2,Insecticide,,y,Physalis virginiana,1.18
2022,E245,9,West,,2,Insecticide,,y,Poa pratensis,158.45
2022,E245,9,West,,2,Insecticide,,y,Solidago gigantea,33.9
2022,E245,9,West,,2,Insecticide,,y,Sorghastrum nutans,77.15
2022,E245,10,East,,2,FoliarFungicide,,n,Ambrosia coronopifolia,10.55
2022,E245,10,East,,2,FoliarFungicide,,n,Anemone cylindrica,0.51
2022,E245,10,East,,2,FoliarFungicide,,n,Carex sp.,10.15
2022,E245,10,East,,2,FoliarFungicide,,n,Cyperus sp.,0.63
2022,E245,10,East,,2,FoliarFungicide,,n,Koeleria cristata,3.27
2022,E245,10,East,,2,FoliarFungicide,,n,Lespedeza capitata,16.15
2022,E245,10,East,,2,FoliarFungicide,,n,Miscellaneous litter,9.4
2022,E245,10,East,,2,FoliarFungicide,,n,Panicum oligosanthes,0.89
2022,E245,10,East,,2,FoliarFungicide,,n,Panicum perlongum,1.21
2022,E245,10,East,,2,FoliarFungicide,,n,Poa pratensis,3.23
2022,E245,10,East,,2,FoliarFungicide,,n,Polygala polygama,0.35
2022,E245,10,East,,2,FoliarFungicide,,n,Solidago gigantea,1.06
2022,E245,10,East,,2,FoliarFungicide,,n,Solidago nemoralis,29.2
2022,E245,10,East,,2,FoliarFungicide,,n,Sorghastrum nutans,52.6
2022,E245,10,West,,2,FoliarFungicide,,y,Ambrosia coronopifolia,19.25
2022,E245,10,West,,2,FoliarFungicide,,y,Carex sp.,181.2
2022,E245,10,West,,2,FoliarFungicide,,y,Koeleria cristata,1.47
2022,E245,10,West,,2,FoliarFungicide,,y,Leptoloma cognatum,3.38
2022,E245,10,West,,2,FoliarFungicide,,y,Miscellaneous litter,21.6
2022,E245,10,West,,2,FoliarFungicide,,y,Poa pratensis,77.85
2022,E245,10,West,,2,FoliarFungicide,,y,Rhus glabra,5.27
2022,E245,10,West,,2,FoliarFungicide,,y,Sorghastrum nutans,22.8
2022,E245,10,West,,2,FoliarFungicide,,y,Tradescantia occidentalis,2.47
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Ambrosia coronopifolia,17.6
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Carex sp.,2.6
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Cyperus sp.,3.45
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Erigeron canadensis,0.48
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Koeleria cristata,13.45
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Lespedeza capitata,4.8
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Miscellaneous litter,8.83
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Poa pratensis,11.6
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Solidago rigida,1.16
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Sorghastrum nutans,60.1
2022,E245,11,East,,2,SoilDrenchFungicide,,n,Viola pedatifida,1.43
2022,E245,11,West,,2,SoilDrenchFungicide,,y,Ambrosia coronopifolia,6.8
2022,E245,11,West,,2,SoilDrenchFungicide,,y,Carex sp.,8.15
2022,E245,11,West,,2,SoilDrenchFungicide,,y,Koeleria cristata,0.42
2022,E245,11,West,,2,SoilDrenchFungicide,,y,Miscellaneous litter,0.78
2022,E245,11,West,,2,SoilDrenchFungicide,,y,Poa pratensis,145.6
2022,E245,11,West,,2,SoilDrenchFungicide,,y,Sorghastrum nutans,159.3
2022,E245,12,East,,2,Fenced,,n,Ambrosia coronopifolia,6.68
2022,E245,12,East,,2,Fenced,,n,Anemone cylindrica,4.56
2022,E245,12,East,,2,Fenced,,n,Carex sp.,18.2
2022,E245,12,East,,2,Fenced,,n,Cyperus sp.,6.76
2022,E245,12,East,,2,Fenced,,n,Erigeron canadensis,0.02
2022,E245,12,East,,2,Fenced,,n,Helianthemum bicknellii,1.33
2022,E245,12,East,,2,Fenced,,n,Koeleria cristata,8.6
2022,E245,12,East,,2,Fenced,,n,Lespedeza capitata,1.69
2022,E245,12,East,,2,Fenced,,n,Lithospermum caroliniense,23.15
2022,E245,12,East,,2,Fenced,,n,Miscellaneous litter,3.15
2022,E245,12,East,,2,Fenced,,n,Panicum perlongum,3.63
2022,E245,12,East,,2,Fenced,,n,Poa pratensis,14.25
2022,E245,12,East,,2,Fenced,,n,Solidago nemoralis,0.29
2022,E245,12,East,,2,Fenced,,n,Sorghastrum nutans,72
2022,E245,12,West,,2,Fenced,,y,Ambrosia coronopifolia,50.6
2022,E245,12,West,,2,Fenced,,y,Carex sp.,29.7
2022,E245,12,West,,2,Fenced,,y,Koeleria cristata,0.7
2022,E245,12,West,,2,Fenced,,y,Lespedeza capitata,0.81
2022,E245,12,West,,2,Fenced,,y,Lithospermum caroliniense,7.9
2022,E245,12,West,,2,Fenced,,y,Miscellaneous litter,9.25
2022,E245,12,West,,2,Fenced,,y,Panicum perlongum,1.97
2022,E245,12,West,,2,Fenced,,y,Poa pratensis,106.6
2022,E245,12,West,,2,Fenced,,y,Sorghastrum nutans,113.8
2022,E245,13,East,,3,AllPesticides,,n,Ambrosia coronopifolia,4.6
