"","Plot","Treatment","Year","CWM_LeafArea_Biom_sownSp","CWM_Nmass_Biom_sownSp","CWM_LMA_Biom_sownSp","CWM_PlantHeight_Biom_sownSp","CWM_DiasporeMass_Biom_sownSp","CWM_LDMC_Biom_sownSp","BigBioPlot","NumSp","FgNum","Fgset","C3","C4","Forb","Legume","Woody"
"2373",175,"FoliarFungicide",2024,1065.06636961355,12.7305086717691,58.2924720280313,1.2266305833724,2.36701227472683,0.203518954079261,299,16,5,"34FLW",1,1,1,1,1
"2374",176,"Control",2007,410.062164137156,21.7864621321922,54.9688448826194,0.490194188510399,13.516076222597,0.160264186289292,301,16,5,"34FLW",1,1,1,1,1
"2375",176,"Control",2009,810.097598152425,16.3734146569416,56.5598383509535,0.897914952903002,5.80617957769713,0.21797185964666,301,16,5,"34FLW",1,1,1,1,1
"2376",176,"Control",2010,442.868886827458,19.7079909690306,62.794488707115,0.63106845144898,8.87968024118738,0.216886681034214,301,16,5,"34FLW",1,1,1,1,1
"2377",176,"Control",2011,706.524508960573,15.7069295603799,57.1465122622294,0.858998440910036,4.87097749103943,0.207947483239298,301,16,5,"34FLW",1,1,1,1,1
"2378",176,"Control",2012,2625.38873015873,13.0301038107742,95.5687771353912,1.10351585603175,1.11387917014759,0.245035628114754,301,16,5,"34FLW",1,1,1,1,1
"2379",176,"Control",2013,1276.39608988764,14.3249126139596,61.7382398275865,1.00737453229303,3.09279294382022,0.217959832813993,301,16,5,"34FLW",1,1,1,1,1
"2380",176,"Control",2014,1341.87101449275,14.0954123629952,78.1431226249758,0.999508860217391,2.63258875086266,0.226134954853333,301,16,5,"34FLW",1,1,1,1,1
"2381",176,"Control",2015,1871.79317650984,13.685119773003,76.6443284988856,1.09499668520821,1.85926980313647,0.254436098942701,301,16,5,"34FLW",1,1,1,1,1
"2382",176,"Control",2016,514.616099928109,13.1487044556308,68.406754826082,1.12275032388623,1.98369662113587,0.22444867743986,301,16,5,"34FLW",1,1,1,1,1
"2383",176,"Control",2017,1623.72176173846,13.9815980473768,69.1936123666667,1.1003878171071,2.97416538610788,0.226385290415899,301,16,5,"34FLW",1,1,1,1,1
"2384",176,"Control",2018,2383.66979094077,13.7013008525575,89.3085420298467,1.09370469433171,2.44566278745645,0.236922833888889,301,16,5,"34FLW",1,1,1,1,1
"2385",176,"Control",2020,347.437685834502,12.0901926353419,72.498895427635,1.11301865190235,1.66414538920056,0.211166605,301,16,5,"34FLW",1,1,1,1,1
"2386",176,"Control",2021,720.912506112469,15.1401074275061,61.992715851791,1.02307298203362,5.20494040342298,0.198280217694836,301,16,5,"34FLW",1,1,1,1,1
"2387",176,"Control",2022,491.967268165293,15.7243667771688,63.8429120715316,0.937236358322955,6.60671852117364,0.18655135545657,301,16,5,"34FLW",1,1,1,1,1
"2388",176,"Control",2023,1096.17597097097,15.0819818051401,64.0093204901401,0.993690052026526,4.98705880880881,0.190265796385856,301,16,5,"34FLW",1,1,1,1,1
"2389",176,"Control",2024,930.29643569155,20.2145688575076,70.9031820702998,0.799445863776875,2.01070863602426,0.234607207948696,301,16,5,"34FLW",1,1,1,1,1
"2390",177,"FoliarFungicide",2007,496.603985781991,14.0065188968531,62.0943067192559,0.94857293500237,3.65021132701422,0.199522732790861,301,16,5,"34FLW",1,1,1,1,1
"2391",177,"FoliarFungicide",2009,790.470988538682,19.7399742852221,69.918003238553,0.69048529601182,5.90538313037249,0.284906859844041,301,16,5,"34FLW",1,1,1,1,1
"2392",177,"FoliarFungicide",2010,897.496497997816,15.6233351146815,60.8500800884711,0.972736939219148,4.64648802329814,0.224444473587147,301,16,5,"34FLW",1,1,1,1,1
"2393",177,"FoliarFungicide",2011,510.854648565046,16.9354032600327,60.0763833105327,0.797953882393882,6.56894481869737,0.203520235699485,301,16,5,"34FLW",1,1,1,1,1
"2394",177,"FoliarFungicide",2012,2126.49322729175,12.7449262784931,82.8866859704374,1.14835505553077,1.43314110506488,0.242442454475196,301,16,5,"34FLW",1,1,1,1,1
"2395",177,"FoliarFungicide",2013,624.629395837171,14.8515548708823,62.1161688229416,1.00375673901547,4.83786109780807,0.19175613784324,301,16,5,"34FLW",1,1,1,1,1
"2396",177,"FoliarFungicide",2014,887.644516680924,14.9051649766082,61.8007399470317,0.92756296927716,1.94201069289991,0.331861576325826,301,16,5,"34FLW",1,1,1,1,1
"2397",177,"FoliarFungicide",2015,2397.73023113172,12.6195401721655,86.5720313885429,1.17367111922582,1.16815583813299,0.246477124185961,301,16,5,"34FLW",1,1,1,1,1
"2398",177,"FoliarFungicide",2016,1171.75620251018,14.3138960483022,68.7438210268521,1.0683117277193,3.56220296811398,0.219022809718305,301,16,5,"34FLW",1,1,1,1,1
"2399",177,"FoliarFungicide",2017,634.727652392947,19.2108991738539,57.3570347801814,0.757570503455668,10.8195551133501,0.160441868474142,301,16,5,"34FLW",1,1,1,1,1
"2400",177,"FoliarFungicide",2018,1192.9590767285,12.7636336114123,61.1326864270067,1.05835559838997,1.32894717537943,0.276908937227273,301,16,5,"34FLW",1,1,1,1,1
"2401",177,"FoliarFungicide",2021,642.671545760637,18.0811411425344,58.7534281718549,0.851694679906948,9.89774998469544,0.165003397198801,301,16,5,"34FLW",1,1,1,1,1
"2402",177,"FoliarFungicide",2022,2148.77885084858,12.9625538859844,81.8266688037095,1.17766976546498,1.20506307686668,0.261968647579948,301,16,5,"34FLW",1,1,1,1,1
"2403",177,"FoliarFungicide",2023,1027.80149442565,13.5968673829788,56.0676048093298,1.06886336387511,1.51666373543781,0.306338771489315,301,16,5,"34FLW",1,1,1,1,1
"2404",177,"FoliarFungicide",2024,807.568676871922,17.8453155879632,66.2796081806286,0.847140109856896,3.30082887794473,0.323323247295705,301,16,5,"34FLW",1,1,1,1,1
"2405",178,"SoilDrenchFungicide",2007,825.063675496689,16.8406596106733,60.5530625279029,0.830063047495585,4.34385849889625,0.272034671882353,301,16,5,"34FLW",1,1,1,1,1
"2406",178,"SoilDrenchFungicide",2009,490.319150943396,17.7201837048456,59.7921445359005,0.65175572209777,4.48924811320755,0.275757396070501,301,16,5,"34FLW",1,1,1,1,1
"2407",178,"SoilDrenchFungicide",2010,382.896645459803,20.1522065373279,63.3958667961481,0.593785625583574,5.43961711972238,0.302950790777321,301,16,5,"34FLW",1,1,1,1,1
"2408",178,"SoilDrenchFungicide",2011,810.279779449922,16.1226518995433,59.3102300308718,0.864647635278412,3.3246249610794,0.20213670155,301,16,5,"34FLW",1,1,1,1,1
"2409",178,"SoilDrenchFungicide",2012,565.512690159003,16.6372686840739,63.5091853833348,0.871542715801031,2.84425861624409,0.296037699452861,301,16,5,"34FLW",1,1,1,1,1
"2410",178,"SoilDrenchFungicide",2013,629.879247654966,17.6089072736225,55.5488141903365,0.682974498908036,7.38041143989943,0.161088061612245,301,16,5,"34FLW",1,1,1,1,1
"2411",178,"SoilDrenchFungicide",2014,475.55210608914,19.5369886805681,63.6060027272568,0.708441014363779,4.79572708725675,0.269266432105009,301,16,5,"34FLW",1,1,1,1,1
"2412",178,"SoilDrenchFungicide",2015,911.954177605497,15.5893053804608,61.8032882666968,0.995869926105409,2.36078157431063,0.321064501546151,301,16,5,"34FLW",1,1,1,1,1
"2413",178,"SoilDrenchFungicide",2016,1999.35472421571,14.2223611376666,82.4277354461923,1.04742001815542,1.33379938486775,0.265697267159517,301,16,5,"34FLW",1,1,1,1,1
"2414",178,"SoilDrenchFungicide",2017,1054.14671287851,18.5704946631631,68.2215073371543,0.738258791157607,4.00287300255381,0.204247749103301,301,16,5,"34FLW",1,1,1,1,1
"2415",178,"SoilDrenchFungicide",2018,820.710026785714,13.6537323213616,62.9982313299866,1.12806743511116,1.92338691964286,0.255578345199377,301,16,5,"34FLW",1,1,1,1,1
"2416",178,"SoilDrenchFungicide",2021,1145.01710211592,14.6800472077369,57.4012397326955,1.14557655347746,3.69188500459982,0.140279356,301,16,5,"34FLW",1,1,1,1,1
"2417",178,"SoilDrenchFungicide",2022,626.595190854119,16.8264343862831,64.9288316718547,0.94885169406387,2.06449604119426,0.254266329089397,301,16,5,"34FLW",1,1,1,1,1
"2418",178,"SoilDrenchFungicide",2023,1446.5171543032,15.5846587985164,71.6218129849856,1.07508308690556,1.60374694814548,0.274768588085543,301,16,5,"34FLW",1,1,1,1,1
"2419",178,"SoilDrenchFungicide",2024,1111.29956866964,14.1098093862676,59.3337474712402,1.15264124196245,1.95624030531223,0.354474076410628,301,16,5,"34FLW",1,1,1,1,1
"2420",179,"Insecticide",2007,347.954426925409,16.4605833504002,62.9950383851789,0.787244908667677,6.06140915706489,0.197670963709512,301,16,5,"34FLW",1,1,1,1,1
"2421",179,"Insecticide",2009,841.143888303477,17.4652778329926,65.5175563422023,0.695696676006322,5.76018914646997,0.235487470185792,301,16,5,"34FLW",1,1,1,1,1
"2422",179,"Insecticide",2010,493.391464629691,14.7648257604484,61.9598791872202,0.852526712645965,2.33157901029558,0.263665335173821,301,16,5,"34FLW",1,1,1,1,1
"2423",179,"Insecticide",2011,1295.66088430467,14.7205239442816,67.1415676133656,0.987328405660415,2.27537817368725,0.227554016583146,301,16,5,"34FLW",1,1,1,1,1
"2424",179,"Insecticide",2012,995.662989644304,13.2606814889059,62.056530848226,1.16725739223458,1.72914673570464,0.2568240470325,301,16,5,"34FLW",1,1,1,1,1
"2425",179,"Insecticide",2013,1393.39702272727,15.4933142906182,67.36772364815,0.996143669045454,3.68805286363636,0.211023187577446,301,16,5,"34FLW",1,1,1,1,1
"2426",179,"Insecticide",2014,825.99370210728,14.1183423356418,58.5014117229454,1.02726556606274,3.43971834291188,0.200745748581761,301,16,5,"34FLW",1,1,1,1,1
"2427",179,"Insecticide",2015,1222.68773120301,14.1842401787575,66.0917300891974,1.09711347981729,1.75874276315789,0.306098350056555,301,16,5,"34FLW",1,1,1,1,1
"2428",179,"Insecticide",2016,1131.69021036107,13.8369498655573,59.8187200370424,1.1293977327124,1.79627205651491,0.345903631559846,301,16,5,"34FLW",1,1,1,1,1
"2429",179,"Insecticide",2017,1155.89710038119,15.5551086225057,62.6065547757484,1.03815134720661,2.54915758576874,0.214728958189243,301,16,5,"34FLW",1,1,1,1,1
"2430",179,"Insecticide",2018,1230.74362719065,13.0205458432714,60.6090477288635,1.22623154812905,1.79119665427509,0.2875001224,301,16,5,"34FLW",1,1,1,1,1
"2431",179,"Insecticide",2021,579.602424392662,21.5339169741596,67.0270724003454,0.77007516427731,1.9256651958354,0.205863903586207,301,16,5,"34FLW",1,1,1,1,1
"2432",179,"Insecticide",2022,1146.50372404403,12.5456684257699,58.613836660767,1.28679263140849,1.89898005219562,0.244697745204706,301,16,5,"34FLW",1,1,1,1,1
"2433",179,"Insecticide",2023,1219.81180931984,13.7069349665003,66.022554545284,1.17173342822487,1.80664090539842,0.282143616998177,301,16,5,"34FLW",1,1,1,1,1
"2434",179,"Insecticide",2024,1470.15959363493,15.0848278549277,75.1052011634193,1.01067570515216,1.82536244082062,0.299524243652726,301,16,5,"34FLW",1,1,1,1,1
"2435",180,"AllPesticides",2007,553.714528186274,20.9229011251654,58.9307118507782,0.65875168884038,10.3805184436275,0.212092543988281,301,16,5,"34FLW",1,1,1,1,1
"2436",180,"AllPesticides",2009,1029.52160888078,14.8856630032482,62.502291894781,0.820115948553224,4.55949276155718,0.194381914218635,301,16,5,"34FLW",1,1,1,1,1
"2437",180,"AllPesticides",2010,463.407295882763,16.1124286549302,63.1112852288242,0.843995874939986,5.89004187020237,0.199943764317722,301,16,5,"34FLW",1,1,1,1,1
"2438",180,"AllPesticides",2011,686.997808820945,17.0204243164453,59.7170165486136,0.806205503819188,7.27191375856616,0.171937198326497,301,16,5,"34FLW",1,1,1,1,1
"2439",180,"AllPesticides",2012,990.73919127086,16.1458515235719,64.4530352000931,0.848828161969833,3.95248969833119,0.261812724594828,301,16,5,"34FLW",1,1,1,1,1
"2440",180,"AllPesticides",2013,979.137488695652,13.6967221199061,55.5611147850574,1.0061396274953,1.47282274782609,0.347457068368421,301,16,5,"34FLW",1,1,1,1,1
"2441",180,"AllPesticides",2014,1067.04861762841,15.8536999158148,59.689448260038,0.908726321622384,4.62179648065948,0.167365157522796,301,16,5,"34FLW",1,1,1,1,1
"2442",180,"AllPesticides",2015,1247.37614217795,15.0175285481798,65.9626827445325,0.921397546856011,4.68308335974644,0.195504706966622,301,16,5,"34FLW",1,1,1,1,1
"2443",180,"AllPesticides",2016,1125.96708014408,13.4106247662292,61.4969213907226,1.12498157495272,2.60122276001801,0.210704090855059,301,16,5,"34FLW",1,1,1,1,1
"2444",180,"AllPesticides",2017,813.07039309893,16.8085915062677,58.2633403654488,0.858467707074252,7.28912271238262,0.152915389007585,301,16,5,"34FLW",1,1,1,1,1
"2445",180,"AllPesticides",2018,884.016561188247,12.5228910294705,64.0298296041201,1.1952152823442,1.69661811430417,0.215991457847981,301,16,5,"34FLW",1,1,1,1,1
"2446",180,"AllPesticides",2021,644.278492274907,20.633548380666,57.5219659386521,0.669022079990943,13.1079494405967,0.144399285088393,301,16,5,"34FLW",1,1,1,1,1
"2447",180,"AllPesticides",2022,1703.02421958934,12.8916118214403,70.9287716036001,1.20562072364366,1.58029406596717,0.244735440738997,301,16,5,"34FLW",1,1,1,1,1
"2448",180,"AllPesticides",2023,1609.74525404333,13.9611497350458,69.9668623067569,1.15229088393088,2.09251271742447,0.234340250079895,301,16,5,"34FLW",1,1,1,1,1
"2449",180,"AllPesticides",2024,1303.92898609484,12.9969654088098,59.6982827136643,1.20097701243097,1.68394763492207,0.140279356,301,16,5,"34FLW",1,1,1,1,1
"2450",181,"Insecticide",2007,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2451",181,"Insecticide",2009,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2452",181,"Insecticide",2012,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2453",181,"Insecticide",2013,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2454",181,"Insecticide",2014,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2455",181,"Insecticide",2016,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2456",181,"Insecticide",2017,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2457",181,"Insecticide",2018,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2458",181,"Insecticide",2022,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2459",181,"Insecticide",2023,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2460",181,"Insecticide",2024,NA,NA,NA,NA,NA,NA,308,1,1,"F",0,0,1,0,0
"2461",182,"FoliarFungicide",2007,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2462",182,"FoliarFungicide",2009,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2463",182,"FoliarFungicide",2011,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2464",182,"FoliarFungicide",2012,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2465",182,"FoliarFungicide",2013,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2466",182,"FoliarFungicide",2014,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2467",182,"FoliarFungicide",2015,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2468",182,"FoliarFungicide",2016,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2469",182,"FoliarFungicide",2017,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2470",182,"FoliarFungicide",2018,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2471",182,"FoliarFungicide",2021,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2472",182,"FoliarFungicide",2022,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2473",182,"FoliarFungicide",2023,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2474",182,"FoliarFungicide",2024,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2475",183,"AllPesticides",2007,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2476",183,"AllPesticides",2009,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2477",183,"AllPesticides",2010,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2478",183,"AllPesticides",2012,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2479",183,"AllPesticides",2013,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2480",183,"AllPesticides",2014,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2481",183,"AllPesticides",2015,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2482",183,"AllPesticides",2016,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2483",183,"AllPesticides",2017,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2484",183,"AllPesticides",2018,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2485",183,"AllPesticides",2021,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2486",183,"AllPesticides",2022,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2487",183,"AllPesticides",2023,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2488",183,"AllPesticides",2024,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2489",184,"Control",2009,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2490",184,"Control",2010,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2491",184,"Control",2012,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2492",184,"Control",2013,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2493",184,"Control",2016,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2494",184,"Control",2018,NA,NA,NA,NA,NA,NA,308,1,1,"F",0,0,1,0,0
"2495",184,"Control",2022,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2496",184,"Control",2023,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2497",184,"Control",2024,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2498",185,"SoilDrenchFungicide",2007,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2499",185,"SoilDrenchFungicide",2009,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2500",185,"SoilDrenchFungicide",2013,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2501",185,"SoilDrenchFungicide",2014,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2502",185,"SoilDrenchFungicide",2015,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2503",185,"SoilDrenchFungicide",2016,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2504",185,"SoilDrenchFungicide",2017,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2505",185,"SoilDrenchFungicide",2018,NA,NA,NA,NA,NA,NA,308,1,1,"F",0,0,1,0,0
"2506",185,"SoilDrenchFungicide",2022,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2507",185,"SoilDrenchFungicide",2023,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2508",185,"SoilDrenchFungicide",2024,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.203048777,308,1,1,"F",0,0,1,0,0
"2509",186,"Insecticide",2007,486.035065176909,19.100671934432,79.824476218324,0.580990512078212,1.45689329608939,0.248272578,325,4,4,"34FL",1,1,1,1,0
"2510",186,"Insecticide",2009,198.948756404285,21.8163843183419,81.2707925646344,0.546775538866325,1.65441248253377,NA,325,4,4,"34FL",1,1,1,1,0
"2511",186,"Insecticide",2010,76.9970529627687,23.4966420162978,83.0218601910173,0.539470620087048,1.76332648138437,NA,325,4,4,"34FL",1,1,1,1,0
"2512",186,"Insecticide",2011,291.816093088858,20.995181467091,80.9265690486143,0.558629787925247,1.59323875176305,0.248272578,325,4,4,"34FL",1,1,1,1,0
